# x,y
3.718592964824120606e-01,2.895461911423686807e-01
3.768844221105527859e-01,3.087635190932996321e-01
3.819095477386934556e-01,2.906168276089676761e-01
3.869346733668341809e-01,2.966671384370079267e-01
3.919597989949749062e-01,2.859996347471026601e-01
3.969849246231155759e-01,3.208732851196461344e-01
4.020100502512563012e-01,4.188250439914523726e-01
4.070351758793969710e-01,3.273455096293335642e-01
4.120603015075376963e-01,3.051603156292759800e-01
4.170854271356784215e-01,3.160214726264352070e-01
4.221105527638190913e-01,3.171426976681642751e-01
4.271356783919598166e-01,4.636916182334964165e-01
4.321608040201004863e-01,4.261292061149872801e-01
4.371859296482412116e-01,3.361697325525475621e-01
4.422110552763819369e-01,2.950657669849546250e-01
4.472361809045226066e-01,2.937416821297510472e-01
4.522613065326633319e-01,3.927470776987231904e-01
4.572864321608040017e-01,3.249102737123995555e-01
4.623115577889447270e-01,5.173373974879997839e-01
4.673366834170854522e-01,4.214032695468377110e-01
4.723618090452261220e-01,3.694572175928613755e-01
4.773869346733668473e-01,5.116238664190764229e-01
4.824120603015075170e-01,4.557285697268024793e-01
4.874371859296482423e-01,3.800953532005655333e-01
4.924623115577889676e-01,5.570904968458557649e-01
4.974874371859296374e-01,5.808583461208998155e-01
5.025125628140703071e-01,5.965491806841985989e-01
5.075376884422110324e-01,4.823158583091613494e-01
5.125628140703517577e-01,5.985918791787163684e-01
5.175879396984924830e-01,5.511752440610407922e-01
5.226130653266332082e-01,5.065217567383267783e-01
5.276381909547738225e-01,4.829358278631530887e-01
5.326633165829145478e-01,6.834039449828200885e-01
5.376884422110552730e-01,5.276415682068690272e-01
5.427135678391959983e-01,5.549063002453367144e-01
5.477386934673367236e-01,6.987435202661553824e-01
5.527638190954774489e-01,6.296147493271141427e-01
5.577889447236180631e-01,7.017936083975115924e-01
5.628140703517587884e-01,6.806951138144661240e-01
5.678391959798995137e-01,6.860866654882058491e-01
5.728643216080402389e-01,6.929296248078822273e-01
5.778894472361809642e-01,6.275453263333430343e-01
5.829145728643215785e-01,6.158572502380383895e-01
5.879396984924623037e-01,6.798870444585735084e-01
5.929648241206030290e-01,6.932624144041701353e-01
5.979899497487437543e-01,7.106775606067375906e-01
6.030150753768844796e-01,7.056058600285453064e-01
6.080402010050250938e-01,7.134320347405797014e-01
6.130653266331658191e-01,7.142806601583507886e-01
6.180904522613065444e-01,7.071997212131400090e-01
6.231155778894472697e-01,7.070073991944278990e-01
6.281407035175879949e-01,7.109418936491583851e-01
6.331658291457286092e-01,7.095399355331705182e-01
6.381909547738693345e-01,7.008158376357437325e-01
6.432160804020100597e-01,7.126475123227894448e-01
6.482412060301507850e-01,6.891232087111091031e-01
6.532663316582915103e-01,6.796418065196790925e-01
6.582914572864321245e-01,6.833368557872511184e-01
6.633165829145728498e-01,6.511370762674603130e-01
6.683417085427135751e-01,6.770109565499176085e-01
6.733668341708543004e-01,5.932273973057277106e-01
6.783919597989950256e-01,5.884117724569351005e-01
6.834170854271356399e-01,5.171401124947268002e-01
6.884422110552763652e-01,7.139095978487117744e-01
6.934673366834170904e-01,5.746562981165639350e-01
6.984924623115578157e-01,6.473364091803754938e-01
7.035175879396985410e-01,5.824070490423302049e-01
7.085427135678391553e-01,6.304047494630837800e-01
7.135678391959798805e-01,5.986720084600907210e-01
7.185929648241206058e-01,5.575410324956255881e-01
7.236180904522613311e-01,6.145376174424047599e-01
7.286432160804020564e-01,4.904685050196316842e-01
7.336683417085426706e-01,5.089552365030041159e-01
7.386934673366833959e-01,5.126370497003573945e-01
7.437185929648241212e-01,4.201799192267928751e-01
7.487437185929648464e-01,4.227433679165549796e-01
7.537688442211055717e-01,4.330316920181164209e-01
7.587939698492462970e-01,5.047104510920552567e-01
7.638190954773869112e-01,4.684258581016236822e-01
7.688442211055276365e-01,3.508474559535469384e-01
7.738693467336683618e-01,4.610280491006794046e-01
7.788944723618090871e-01,3.794413989061640180e-01
7.839195979899498123e-01,3.345520319579507462e-01
7.889447236180904266e-01,4.088826193481812643e-01
7.939698492462311519e-01,4.737019865789872108e-01
7.989949748743718771e-01,3.279632911427855513e-01
8.040201005025126024e-01,3.216128699726928941e-01
8.090452261306533277e-01,3.353932401093258076e-01
8.140703517587939420e-01,3.844514923993451183e-01
8.190954773869346672e-01,3.263208856643901590e-01
8.241206030150753925e-01,3.185555068174834581e-01
8.291457286432161178e-01,3.535916450316801130e-01
8.341708542713568431e-01,3.265865043599844864e-01
8.391959798994974573e-01,3.140409660694706284e-01
8.442211055276381826e-01,3.669693377462885375e-01
8.492462311557789079e-01,3.155992508761008009e-01
8.542713567839196331e-01,3.423199131610357715e-01
8.592964824120603584e-01,3.241117530556550386e-01
8.643216080402009727e-01,4.379675905920320522e-01
8.693467336683416979e-01,3.811480828127957188e-01
8.743718592964824232e-01,5.107853626411037462e-01
8.793969849246231485e-01,3.148085210001622669e-01
8.844221105527638738e-01,4.627436699582426205e-01
8.894472361809044880e-01,3.895124087504694410e-01
8.944723618090452133e-01,4.092591951874900991e-01
8.994974874371859386e-01,3.983431907041979914e-01
9.045226130653266639e-01,4.837209517429825745e-01
9.095477386934673891e-01,4.877888811512671730e-01
9.145728643216080034e-01,4.262841160175131483e-01
9.195979899497487287e-01,3.856306006228849004e-01
9.246231155778894539e-01,5.022584194458201701e-01
9.296482412060301792e-01,7.481259153287070918e-01
9.346733668341709045e-01,5.396081098748167770e-01
9.396984924623115187e-01,6.298932715784801850e-01
9.447236180904522440e-01,4.402217734452102960e-01
9.497487437185929693e-01,6.134323183189460682e-01
9.547738693467336946e-01,5.430035790278304741e-01
9.597989949748744198e-01,9.087239639225335175e-01
9.648241206030150341e-01,8.117078621962842133e-01
9.698492462311557594e-01,7.266074269706741529e-01
9.748743718592964846e-01,1.084249004136773831e+00
9.798994974874372099e-01,7.442265953217507279e-01
9.849246231155779352e-01,1.113134852581245893e+00
9.899497487437186605e-01,1.295627277256546028e+00
9.949748743718592747e-01,8.302468623749501564e-01
1.000000000000000000e+00,1.335042005676532639e+00
1.500000000000000000e+00,1.608273036179954207e+00
1.505025125628140614e+00,1.649246914965247779e+00
1.510050251256281451e+00,1.493005969403426780e+00
1.515075376884422065e+00,1.680155527443818020e+00
1.520100502512562901e+00,1.391843621958476218e+00
1.525125628140703515e+00,1.580475798192689574e+00
1.530150753768844130e+00,1.664333101715101959e+00
1.535175879396984966e+00,1.650003067857585437e+00
1.540201005025125580e+00,1.689299409549340769e+00
1.545226130653266416e+00,1.713789782356156310e+00
1.550251256281407031e+00,1.411514552912569886e+00
1.555276381909547645e+00,1.667488162960312881e+00
1.560301507537688481e+00,1.714149480572069173e+00
1.565326633165829096e+00,1.613917275155919429e+00
1.570351758793969932e+00,1.714048174541967562e+00
1.575376884422110546e+00,1.607707222192186647e+00
1.580402010050251160e+00,1.676933754000406340e+00
1.585427135678391997e+00,1.694494458700082085e+00
1.590452261306532611e+00,1.673382568544505400e+00
1.595477386934673447e+00,1.674009001363354621e+00
1.600502512562814061e+00,1.711324340884721185e+00
1.605527638190954676e+00,1.699312490651740948e+00
1.610552763819095512e+00,1.714276674115716714e+00
1.615577889447236126e+00,1.706213795838214420e+00
1.620603015075376963e+00,1.691056102965276864e+00
1.625628140703517577e+00,1.710455132341084816e+00
1.630653266331658191e+00,1.713948123047567940e+00
1.635678391959799027e+00,1.694531301447551819e+00
1.640703517587939642e+00,1.689128013549895613e+00
1.645728643216080478e+00,1.695852827791168194e+00
1.650753768844221092e+00,1.689948944254165308e+00
1.655778894472361706e+00,1.616163403245029162e+00
1.660804020100502543e+00,1.687609854070328819e+00
1.665829145728643157e+00,1.697763427279070703e+00
1.670854271356783993e+00,1.663513889815660063e+00
1.675879396984924607e+00,1.664907486614547683e+00
1.680904522613065222e+00,1.708656504016030642e+00
1.685929648241206058e+00,1.551548196985571115e+00
1.690954773869346672e+00,1.644820299920230378e+00
1.695979899497487509e+00,1.668102763899945051e+00
1.701005025125628123e+00,1.410473407929910827e+00
1.706030150753768737e+00,1.481242611742039417e+00
1.711055276381909573e+00,1.483374807364849834e+00
1.716080402010050188e+00,1.673148772353527436e+00
1.721105527638191024e+00,1.571690024050143242e+00
1.726130653266331638e+00,1.500386422527864694e+00
1.731155778894472252e+00,1.489250435687031748e+00
1.736180904522613089e+00,1.474151582165124097e+00
1.741206030150753703e+00,1.423433034408492004e+00
1.746231155778894539e+00,1.468702862422128330e+00
1.751256281407035154e+00,1.415869763395315672e+00
1.756281407035175768e+00,1.418434309146799022e+00
1.761306532663316604e+00,1.612501817975082075e+00
1.766331658291457218e+00,1.424081859643046011e+00
1.771356783919598055e+00,1.357148004727973589e+00
1.776381909547738669e+00,1.376554926241304377e+00
1.781407035175879283e+00,1.468354342454637695e+00
1.786432160804020119e+00,1.455875030378832591e+00
1.791457286432160734e+00,1.331229127682071134e+00
1.796482412060301570e+00,1.470784756383992642e+00
1.801507537688442184e+00,1.332487029514637378e+00
1.806532663316582799e+00,1.326645474441801698e+00
1.811557788944723635e+00,1.337447029236554563e+00
1.816582914572864249e+00,1.356299060835301384e+00
1.821608040201005085e+00,1.316173227679334978e+00
1.826633165829145700e+00,1.320469416205352076e+00
1.831658291457286314e+00,1.318569691685648193e+00
1.836683417085427150e+00,1.329077429850627601e+00
1.841708542713567764e+00,1.324149071532708666e+00
1.846733668341708601e+00,1.344223920607147349e+00
1.851758793969849215e+00,1.367318946592879225e+00
1.856783919597989829e+00,1.413805054332609279e+00
1.861809045226130666e+00,1.321298137198392286e+00
1.866834170854271280e+00,1.469914619832466851e+00
1.871859296482412116e+00,1.383018126077669718e+00
1.876884422110552730e+00,1.439262078585581861e+00
1.881909547738693345e+00,1.334731246907983504e+00
1.886934673366834181e+00,1.380473048761585719e+00
1.891959798994975017e+00,1.377236032014307998e+00
1.896984924623115631e+00,1.334521740392832001e+00
1.902010050251256246e+00,1.340015122508709133e+00
1.907035175879396860e+00,1.366654930886863850e+00
1.912060301507537696e+00,1.537443321104994265e+00
1.917085427135678533e+00,1.330751030989985262e+00
1.922110552763819147e+00,1.412511347498564218e+00
1.927135678391959761e+00,1.753078280652622389e+00
1.932160804020100375e+00,1.604336681040976709e+00
1.937185929648241212e+00,1.485854877353808501e+00
1.942211055276382048e+00,1.614695593066090229e+00
1.947236180904522662e+00,1.647854689599145273e+00
1.952261306532663276e+00,1.953734163650527211e+00
1.957286432160803891e+00,1.700300379136395312e+00
1.962311557788944727e+00,1.880902039705891093e+00
1.967336683417085563e+00,1.674318937498356696e+00
1.972361809045226178e+00,1.873832177317420689e+00
1.977386934673366792e+00,1.988626335528767886e+00
1.982412060301507406e+00,1.773736710597099586e+00
1.987437185929648242e+00,2.101335114440645579e+00
1.992462311557789079e+00,2.366521078625605234e+00
1.997487437185929693e+00,2.247899801893461280e+00
2.002512562814070307e+00,2.096394588383577062e+00
2.007537688442210921e+00,1.931196378938445202e+00
2.012562814070351536e+00,2.282901896290019383e+00
2.017587939698492594e+00,2.001640800782716667e+00
2.022613065326633208e+00,2.288275805870668034e+00
2.027638190954773822e+00,1.871896953307736977e+00
2.032663316582914437e+00,2.254273207116907152e+00
2.037688442211055495e+00,2.393050444503461716e+00
2.042713567839196109e+00,2.357311287838263159e+00
2.047738693467336724e+00,2.484424104799456412e+00
2.052763819095477338e+00,2.186787995707744958e+00
2.057788944723617952e+00,2.398080362235083918e+00
2.062814070351758566e+00,2.572303609956307913e+00
2.067839195979899625e+00,2.061158301196687859e+00
2.072864321608040239e+00,2.494055494646927773e+00
2.077889447236180853e+00,2.438943000793484028e+00
2.082914572864321467e+00,2.632918857533382173e+00
2.087939698492462526e+00,2.573684583611642651e+00
2.092964824120603140e+00,2.584959319283503643e+00
2.097989949748743754e+00,2.390526803640275144e+00
2.103015075376884369e+00,2.557481285228580870e+00
2.108040201005024983e+00,2.561651562059748866e+00
2.113065326633165597e+00,2.677176440901840593e+00
2.118090452261306655e+00,2.557544601146193752e+00
2.123115577889447270e+00,2.607723266462764311e+00
2.128140703517587884e+00,2.566991754684934790e+00
2.133165829145728498e+00,2.634330364496875632e+00
2.138190954773869557e+00,2.619649581060887300e+00
2.143216080402010171e+00,2.671959365449701362e+00
2.148241206030150785e+00,2.680644139867045084e+00
2.153266331658291399e+00,2.679838274582333923e+00
2.158291457286432014e+00,2.667262108003818355e+00
2.163316582914572628e+00,2.678134783238514949e+00
2.168341708542713686e+00,2.679229263192898891e+00
2.173366834170854300e+00,2.649625768075275722e+00
2.178391959798994915e+00,2.623227494236708868e+00
2.183417085427135529e+00,2.682666288362196561e+00
2.188442211055276587e+00,2.685859520132162892e+00
2.193467336683417201e+00,2.684443820768518396e+00
2.198492462311557816e+00,2.459620782207947443e+00
2.203517587939698430e+00,2.683651250767689067e+00
2.208542713567839044e+00,2.652779243660178921e+00
2.213567839195979658e+00,2.564975367510345272e+00
2.218592964824120717e+00,2.509917908504336381e+00
2.223618090452261331e+00,2.450211925760408249e+00
2.228643216080401945e+00,2.556914578571579444e+00
2.233668341708542560e+00,2.477995408709048775e+00
2.238693467336683618e+00,2.452021584082952455e+00
2.243718592964824232e+00,2.686199078415373975e+00
2.248743718592964846e+00,2.581843820127048605e+00
2.253768844221105461e+00,2.531508702765840724e+00
2.258793969849246075e+00,2.503609991614571317e+00
2.263819095477386689e+00,2.396127269103611734e+00
2.268844221105527748e+00,2.586683254235392138e+00
2.273869346733668362e+00,2.523075259506130319e+00
2.278894472361808976e+00,2.469519864613771265e+00
2.283919597989950034e+00,2.524709080875036094e+00
2.288944723618090649e+00,2.430437723861516464e+00
2.293969849246231263e+00,2.366490153968271226e+00
2.298994974874371877e+00,2.351475304440282077e+00
2.304020100502512491e+00,2.307008032729441105e+00
2.309045226130653106e+00,2.340555565364444313e+00
2.314070351758793720e+00,2.457558360493342864e+00
2.319095477386934778e+00,2.413226102166731390e+00
2.324120603015075393e+00,2.321648361344626821e+00
2.329145728643216007e+00,2.323549741100723764e+00
2.334170854271357065e+00,2.474565558156372358e+00
2.339195979899497679e+00,2.319474744976535607e+00
2.344221105527638294e+00,2.356933203152494549e+00
2.349246231155778908e+00,2.359750752517134398e+00
2.354271356783919522e+00,2.307006965993900760e+00
2.359296482412060136e+00,2.287529576388889652e+00
2.364321608040200751e+00,2.300336777627002949e+00
2.369346733668341809e+00,2.287271293585866339e+00
2.374371859296482423e+00,2.292654458105443105e+00
2.379396984924623037e+00,2.287561919850724212e+00
2.384422110552764096e+00,2.285797596619177252e+00
2.389447236180904710e+00,2.289684031688492993e+00
2.394472361809045324e+00,2.287362952843880581e+00
2.399497487437185939e+00,2.295253140986603047e+00
2.404522613065326553e+00,2.349653442237068734e+00
2.409547738693467167e+00,2.285953210669009916e+00
2.414572864321607781e+00,2.311909597370255476e+00
2.419597989949748840e+00,2.309847279172162260e+00
2.424623115577889454e+00,2.287496569115055056e+00
2.429648241206030068e+00,2.288480641831849738e+00
2.434673366834171127e+00,2.353343264772057797e+00
2.439698492462311741e+00,2.323738195241423110e+00
2.444723618090452355e+00,2.424374965959076089e+00
2.449748743718592969e+00,2.392911139280637034e+00
2.454773869346733584e+00,2.372041558308862541e+00
2.459798994974874198e+00,2.310563927760334035e+00
2.464824120603014812e+00,2.393236742890004098e+00
2.469849246231155870e+00,2.356134889999075721e+00
2.474874371859296485e+00,2.375799181477496802e+00
2.479899497487437099e+00,2.446390331115287697e+00
2.484924623115578157e+00,2.299498083645454827e+00
2.489949748743718771e+00,2.359357433077891919e+00
2.494974874371859386e+00,2.469579612543788993e+00
2.500000000000000000e+00,2.488561535307127315e+00
